,timestamp,device,uuid,speed,step,distance,calorie,hour,date,weekday
5012,2021-08-29 08:20:00,phone,vIGKhHyw4I,0.288321,1,0.044553,0.0,8,2021-08-29,6
5013,2021-08-29 08:40:00,phone,vIGKhHyw4I,0.288321,1,0.044553,0.0,8,2021-08-29,6
5014,2021-08-29 08:59:00,phone,vIGKhHyw4I,0.288321,1,0.044553,0.0,8,2021-08-29,6
5015,2021-08-29 09:19:00,phone,vIGKhHyw4I,0.038307,1,0.015949,0.0,9,2021-08-29,6
5016,2021-08-29 12:42:00,phone,vIGKhHyw4I,0.029122,1,0.004204,0.0,12,2021-08-29,6
5017,2021-08-29 15:33:00,phone,vIGKhHyw4I,0.029122,1,0.004204,0.0,15,2021-08-29,6
5018,2021-08-29 18:24:00,phone,vIGKhHyw4I,0.002201,1,0.000855,0.0,18,2021-08-29,6
5019,2021-08-29 18:48:00,phone,vIGKhHyw4I,0.72753,3,2.314916,0.118961,18,2021-08-29,6
5020,2021-08-29 18:49:00,phone,vIGKhHyw4I,0.779279,6,4.359976,0.206095,18,2021-08-29,6
5021,2021-08-29 18:50:00,phone,vIGKhHyw4I,0.779279,6,4.359976,0.206095,18,2021-08-29,6
5022,2021-08-29 18:51:00,phone,vIGKhHyw4I,0.779279,6,4.359976,0.206095,18,2021-08-29,6
5023,2021-08-29 18:52:00,phone,vIGKhHyw4I,0.779279,7,4.359976,0.206095,18,2021-08-29,6
5024,2021-08-29 18:53:00,phone,vIGKhHyw4I,0.779279,6,4.359976,0.206095,18,2021-08-29,6
5025,2021-08-29 18:54:00,phone,vIGKhHyw4I,0.779279,6,4.359976,0.206095,18,2021-08-29,6
5026,2021-08-29 18:55:00,phone,vIGKhHyw4I,0.779279,6,4.359976,0.206095,18,2021-08-29,6
5027,2021-08-29 18:56:00,phone,vIGKhHyw4I,0.779279,7,4.359976,0.206095,18,2021-08-29,6
5028,2021-08-29 18:57:00,phone,vIGKhHyw4I,0.779279,6,4.359976,0.206095,18,2021-08-29,6
5029,2021-08-29 18:58:00,phone,vIGKhHyw4I,0.624061,5,3.849946,0.219142,18,2021-08-29,6
5030,2021-08-29 18:59:00,phone,vIGKhHyw4I,0.268323,3,2.164547,0.206101,18,2021-08-29,6
5031,2021-08-29 19:00:00,phone,vIGKhHyw4I,0.268323,2,2.164547,0.206101,19,2021-08-29,6
5032,2021-08-29 19:01:00,phone,vIGKhHyw4I,0.268323,3,2.164547,0.206101,19,2021-08-29,6
5033,2021-08-29 19:02:00,phone,vIGKhHyw4I,0.268323,3,2.164547,0.206101,19,2021-08-29,6
5034,2021-08-29 19:03:00,phone,vIGKhHyw4I,0.268323,2,2.164547,0.206101,19,2021-08-29,6
5035,2021-08-29 19:04:00,phone,vIGKhHyw4I,0.268323,3,2.164547,0.206101,19,2021-08-29,6
5036,2021-08-29 19:05:00,phone,vIGKhHyw4I,0.112158,1,0.434733,0.063116,19,2021-08-29,6
5037,2021-08-29 19:07:00,phone,vIGKhHyw4I,0.05769,1,0.189309,0.058173,19,2021-08-29,6
5038,2021-08-29 19:10:00,phone,vIGKhHyw4I,0.116306,1,0.388661,0.063492,19,2021-08-29,6
5039,2021-08-29 19:11:00,phone,vIGKhHyw4I,0.322859,1,1.15347,0.082237,19,2021-08-29,6
5040,2021-08-29 19:12:00,phone,vIGKhHyw4I,0.322859,2,1.15347,0.082237,19,2021-08-29,6
5041,2021-08-29 19:13:00,phone,vIGKhHyw4I,0.322859,2,1.15347,0.082237,19,2021-08-29,6
5042,2021-08-29 19:14:00,phone,vIGKhHyw4I,0.322859,1,1.15347,0.082237,19,2021-08-29,6
5043,2021-08-29 19:15:00,phone,vIGKhHyw4I,0.322859,2,1.15347,0.082237,19,2021-08-29,6
5044,2021-08-29 19:16:00,phone,vIGKhHyw4I,0.322859,2,1.15347,0.082237,19,2021-08-29,6
5045,2021-08-29 19:17:00,phone,vIGKhHyw4I,0.322859,1,1.15347,0.082237,19,2021-08-29,6
5046,2021-08-29 19:18:00,phone,vIGKhHyw4I,0.322859,2,1.15347,0.082237,19,2021-08-29,6
5047,2021-08-29 19:19:00,phone,vIGKhHyw4I,0.322859,1,1.15347,0.082237,19,2021-08-29,6
5048,2021-08-29 19:20:00,phone,vIGKhHyw4I,0.322859,2,1.15347,0.082237,19,2021-08-29,6
5049,2021-08-29 19:21:00,phone,vIGKhHyw4I,0.322859,2,1.15347,0.082237,19,2021-08-29,6
5050,2021-08-29 19:22:00,phone,vIGKhHyw4I,0.322859,1,1.15347,0.082237,19,2021-08-29,6
5051,2021-08-29 19:23:00,phone,vIGKhHyw4I,0.322859,2,1.15347,0.082237,19,2021-08-29,6
5052,2021-08-29 19:24:00,phone,vIGKhHyw4I,0.322859,2,1.15347,0.082237,19,2021-08-29,6
5053,2021-08-29 19:25:00,phone,vIGKhHyw4I,0.322859,1,1.15347,0.082237,19,2021-08-29,6
5054,2021-08-29 19:26:00,phone,vIGKhHyw4I,0.322859,2,1.15347,0.082237,19,2021-08-29,6
5055,2021-08-29 19:27:00,phone,vIGKhHyw4I,0.322859,2,1.15347,0.082237,19,2021-08-29,6
5056,2021-08-29 19:28:00,phone,vIGKhHyw4I,0.322859,1,1.15347,0.082237,19,2021-08-29,6
5057,2021-08-29 19:29:00,phone,vIGKhHyw4I,0.322859,2,1.15347,0.082237,19,2021-08-29,6
5058,2021-08-29 19:30:00,phone,vIGKhHyw4I,0.322859,1,1.15347,0.082237,19,2021-08-29,6
5059,2021-08-29 19:31:00,phone,vIGKhHyw4I,0.525368,7,4.318411,0.268306,19,2021-08-29,6
5060,2021-08-29 19:32:00,phone,vIGKhHyw4I,0.607836,17,10.623597,0.612559,19,2021-08-29,6
5061,2021-08-29 19:33:00,phone,vIGKhHyw4I,0.607836,17,10.623597,0.612559,19,2021-08-29,6
5062,2021-08-29 19:34:00,phone,vIGKhHyw4I,0.607836,17,10.623597,0.612559,19,2021-08-29,6
5063,2021-08-29 19:35:00,phone,vIGKhHyw4I,0.607836,17,10.623597,0.612559,19,2021-08-29,6
5064,2021-08-29 19:36:00,phone,vIGKhHyw4I,0.607836,17,10.623597,0.612559,19,2021-08-29,6
5065,2021-08-29 19:37:00,phone,vIGKhHyw4I,0.607836,17,10.623597,0.612559,19,2021-08-29,6
5066,2021-08-29 19:38:00,phone,vIGKhHyw4I,0.608234,10,6.646682,0.360449,19,2021-08-29,6
5067,2021-08-29 19:39:00,phone,vIGKhHyw4I,0.61332,2,1.157003,0.036199,19,2021-08-29,6
5068,2021-08-29 19:40:00,phone,vIGKhHyw4I,0.61332,1,1.157003,0.036199,19,2021-08-29,6
5069,2021-08-29 19:41:00,phone,vIGKhHyw4I,0.61332,2,1.157003,0.036199,19,2021-08-29,6
5070,2021-08-29 19:42:00,phone,vIGKhHyw4I,0.61332,1,1.157003,0.036199,19,2021-08-29,6
5071,2021-08-29 19:43:00,phone,vIGKhHyw4I,0.61332,2,1.157003,0.036199,19,2021-08-29,6
5072,2021-08-29 19:44:00,phone,vIGKhHyw4I,0.61332,2,1.157003,0.036199,19,2021-08-29,6
5073,2021-08-29 19:45:00,phone,vIGKhHyw4I,0.590893,1,0.671458,0.03552,19,2021-08-29,6
5074,2021-08-29 20:32:00,phone,vIGKhHyw4I,0.122827,1,0.819824,0.128168,20,2021-08-29,6
5075,2021-08-29 20:33:00,phone,vIGKhHyw4I,0.123457,1,1.249736,0.213804,20,2021-08-29,6
5076,2021-08-29 20:34:00,phone,vIGKhHyw4I,0.123457,2,1.249736,0.213804,20,2021-08-29,6
5077,2021-08-29 20:35:00,phone,vIGKhHyw4I,0.123457,2,1.249736,0.213804,20,2021-08-29,6
5078,2021-08-29 20:36:00,phone,vIGKhHyw4I,0.123457,1,1.249736,0.213804,20,2021-08-29,6
5079,2021-08-29 20:37:00,phone,vIGKhHyw4I,0.123457,2,1.249736,0.213804,20,2021-08-29,6
5080,2021-08-29 20:38:00,phone,vIGKhHyw4I,0.333515,2,1.495294,0.110939,20,2021-08-29,6
5081,2021-08-29 20:39:00,phone,vIGKhHyw4I,0.484195,2,1.551034,0.096878,20,2021-08-29,6
5082,2021-08-29 20:40:00,phone,vIGKhHyw4I,0.484195,2,1.551034,0.096878,20,2021-08-29,6
5083,2021-08-29 20:41:00,phone,vIGKhHyw4I,0.484195,2,1.551034,0.096878,20,2021-08-29,6
5084,2021-08-29 20:42:00,phone,vIGKhHyw4I,0.484195,2,1.551034,0.096878,20,2021-08-29,6
5085,2021-08-29 20:43:00,phone,vIGKhHyw4I,0.669711,6,4.474796,0.227428,20,2021-08-29,6
5086,2021-08-29 20:44:00,phone,vIGKhHyw4I,0.743981,12,8.793791,0.441664,20,2021-08-29,6
5087,2021-08-29 20:45:00,phone,vIGKhHyw4I,0.743981,12,8.793791,0.441664,20,2021-08-29,6
5088,2021-08-29 20:46:00,phone,vIGKhHyw4I,0.743981,11,8.793791,0.441664,20,2021-08-29,6
5089,2021-08-29 20:47:00,phone,vIGKhHyw4I,0.743981,12,8.793791,0.441664,20,2021-08-29,6
5090,2021-08-29 20:48:00,phone,vIGKhHyw4I,0.723964,14,10.947856,0.593186,20,2021-08-29,6
5091,2021-08-29 20:49:00,phone,vIGKhHyw4I,0.705104,18,14.472166,0.779505,20,2021-08-29,6
5092,2021-08-29 20:50:00,phone,vIGKhHyw4I,0.705104,18,14.472166,0.779505,20,2021-08-29,6
5093,2021-08-29 20:51:00,phone,vIGKhHyw4I,0.705104,17,14.472166,0.779505,20,2021-08-29,6
5094,2021-08-29 20:52:00,phone,vIGKhHyw4I,0.705104,18,14.472166,0.779505,20,2021-08-29,6
5095,2021-08-29 20:53:00,phone,vIGKhHyw4I,0.705104,18,14.472166,0.779505,20,2021-08-29,6
5096,2021-08-29 20:54:00,phone,vIGKhHyw4I,0.705104,18,14.472166,0.779505,20,2021-08-29,6
5097,2021-08-29 20:55:00,phone,vIGKhHyw4I,0.35613,15,11.17661,0.880982,20,2021-08-29,6
5098,2021-08-29 20:56:00,phone,vIGKhHyw4I,0.210944,13,8.488507,0.961075,20,2021-08-29,6
5099,2021-08-29 20:57:00,phone,vIGKhHyw4I,0.210944,14,8.488507,0.961075,20,2021-08-29,6
5100,2021-08-29 20:58:00,phone,vIGKhHyw4I,0.210944,14,8.488507,0.961075,20,2021-08-29,6
5101,2021-08-29 20:59:00,phone,vIGKhHyw4I,0.210944,13,8.488507,0.961075,20,2021-08-29,6
5102,2021-08-29 21:00:00,phone,vIGKhHyw4I,0.195434,10,6.620497,0.777404,21,2021-08-29,6
5103,2021-08-29 21:01:00,phone,vIGKhHyw4I,0.175431,7,4.935994,0.642673,21,2021-08-29,6
5104,2021-08-29 21:02:00,phone,vIGKhHyw4I,0.175431,7,4.935994,0.642673,21,2021-08-29,6
5105,2021-08-29 21:03:00,phone,vIGKhHyw4I,0.175431,7,4.935994,0.642673,21,2021-08-29,6
5106,2021-08-29 21:04:00,phone,vIGKhHyw4I,0.175431,7,4.935994,0.642673,21,2021-08-29,6
5107,2021-08-29 21:05:00,phone,vIGKhHyw4I,0.194373,8,5.821451,0.682243,21,2021-08-29,6
5108,2021-08-29 21:06:00,phone,vIGKhHyw4I,0.211118,9,6.705017,0.744997,21,2021-08-29,6
5109,2021-08-29 21:07:00,phone,vIGKhHyw4I,0.211118,9,6.705017,0.744997,21,2021-08-29,6
5110,2021-08-29 21:08:00,phone,vIGKhHyw4I,0.211118,10,6.705017,0.744997,21,2021-08-29,6
5111,2021-08-29 21:09:00,phone,vIGKhHyw4I,0.211118,9,6.705017,0.744997,21,2021-08-29,6
5112,2021-08-29 21:10:00,phone,vIGKhHyw4I,0.208226,7,5.68324,0.646506,21,2021-08-29,6
5113,2021-08-29 21:11:00,phone,vIGKhHyw4I,0.203693,7,4.555415,0.523766,21,2021-08-29,6
5114,2021-08-29 21:12:00,phone,vIGKhHyw4I,0.203693,6,4.555415,0.523766,21,2021-08-29,6
5115,2021-08-29 21:13:00,phone,vIGKhHyw4I,0.203693,6,4.555415,0.523766,21,2021-08-29,6
5116,2021-08-29 21:14:00,phone,vIGKhHyw4I,0.203693,6,4.555415,0.523766,21,2021-08-29,6
5117,2021-08-29 21:15:00,phone,vIGKhHyw4I,0.596986,14,11.210469,0.642684,21,2021-08-29,6
5118,2021-08-29 21:16:00,phone,vIGKhHyw4I,1.342726,24,19.335974,0.815686,21,2021-08-29,6
5119,2021-08-29 21:17:00,phone,vIGKhHyw4I,1.342726,24,19.335974,0.815686,21,2021-08-29,6
5120,2021-08-29 21:18:00,phone,vIGKhHyw4I,1.342726,23,19.335974,0.815686,21,2021-08-29,6
5121,2021-08-29 21:19:00,phone,vIGKhHyw4I,1.342726,24,19.335974,0.815686,21,2021-08-29,6
5122,2021-08-29 21:20:00,phone,vIGKhHyw4I,1.342726,24,19.335974,0.815686,21,2021-08-29,6
5123,2021-08-29 21:21:00,phone,vIGKhHyw4I,1.342726,23,19.335974,0.815686,21,2021-08-29,6
5124,2021-08-29 21:22:00,phone,vIGKhHyw4I,0.345637,22,16.559752,1.320763,21,2021-08-29,6
5125,2021-08-29 21:23:00,phone,vIGKhHyw4I,0.165985,18,13.694018,1.858684,21,2021-08-29,6
5126,2021-08-29 21:24:00,phone,vIGKhHyw4I,0.165985,19,13.694018,1.858684,21,2021-08-29,6
5127,2021-08-29 21:25:00,phone,vIGKhHyw4I,0.165985,18,13.694018,1.858684,21,2021-08-29,6
5128,2021-08-29 21:26:00,phone,vIGKhHyw4I,0.165985,19,13.694018,1.858684,21,2021-08-29,6
5129,2021-08-29 21:27:00,phone,vIGKhHyw4I,0.32939,25,19.69533,1.628982,21,2021-08-29,6
5130,2021-08-29 21:28:00,phone,vIGKhHyw4I,0.78413,33,26.54941,1.36507,21,2021-08-29,6
5131,2021-08-29 21:29:00,phone,vIGKhHyw4I,0.78413,33,26.54941,1.36507,21,2021-08-29,6
5132,2021-08-29 21:30:00,phone,vIGKhHyw4I,0.78413,34,26.54941,1.36507,21,2021-08-29,6
5133,2021-08-29 21:31:00,phone,vIGKhHyw4I,0.78413,33,26.54941,1.36507,21,2021-08-29,6
5134,2021-08-29 21:32:00,phone,vIGKhHyw4I,0.780708,31,24.298357,1.27913,21,2021-08-29,6
5135,2021-08-29 21:33:00,phone,vIGKhHyw4I,0.775411,28,21.450781,1.109754,21,2021-08-29,6
5136,2021-08-29 21:34:00,phone,vIGKhHyw4I,0.775411,28,21.450781,1.109754,21,2021-08-29,6
5137,2021-08-29 21:35:00,phone,vIGKhHyw4I,0.775411,29,21.450781,1.109754,21,2021-08-29,6
5138,2021-08-29 21:36:00,phone,vIGKhHyw4I,0.775411,28,21.450781,1.109754,21,2021-08-29,6
5139,2021-08-29 21:37:00,phone,vIGKhHyw4I,0.97893,49,38.686722,1.843081,21,2021-08-29,6
5140,2021-08-29 21:38:00,phone,vIGKhHyw4I,1.119734,79,62.901237,2.884996,21,2021-08-29,6
5141,2021-08-29 21:39:00,phone,vIGKhHyw4I,1.119734,78,62.901237,2.884996,21,2021-08-29,6
5142,2021-08-29 21:40:00,phone,vIGKhHyw4I,1.119734,78,62.901237,2.884996,21,2021-08-29,6
5143,2021-08-29 21:41:00,phone,vIGKhHyw4I,1.119734,79,62.901237,2.884996,21,2021-08-29,6
5144,2021-08-29 21:42:00,phone,vIGKhHyw4I,1.074407,52,41.255852,1.905572,21,2021-08-29,6
5145,2021-08-29 21:43:00,phone,vIGKhHyw4I,0.702643,10,7.504201,0.389008,21,2021-08-29,6
5146,2021-08-29 21:44:00,phone,vIGKhHyw4I,0.702643,11,7.504201,0.389008,21,2021-08-29,6
5147,2021-08-29 21:45:00,phone,vIGKhHyw4I,0.702643,11,7.504201,0.389008,21,2021-08-29,6
5148,2021-08-29 21:46:00,phone,vIGKhHyw4I,0.702643,11,7.504201,0.389008,21,2021-08-29,6
5149,2021-08-29 21:47:00,phone,vIGKhHyw4I,0.702643,11,7.504201,0.389008,21,2021-08-29,6
5150,2021-08-29 21:48:00,phone,vIGKhHyw4I,0.702643,10,7.504201,0.389008,21,2021-08-29,6
5151,2021-08-29 21:49:00,phone,vIGKhHyw4I,1.04094,39,29.101435,1.326626,21,2021-08-29,6
5152,2021-08-29 21:50:00,phone,vIGKhHyw4I,1.117013,65,49.083176,2.211726,21,2021-08-29,6
5153,2021-08-29 21:51:00,phone,vIGKhHyw4I,1.117013,64,49.083176,2.211726,21,2021-08-29,6
5154,2021-08-29 21:52:00,phone,vIGKhHyw4I,1.117013,65,49.083176,2.211726,21,2021-08-29,6
5155,2021-08-29 21:53:00,phone,vIGKhHyw4I,1.117013,65,49.083176,2.211726,21,2021-08-29,6
5156,2021-08-29 21:54:00,phone,vIGKhHyw4I,1.117013,64,49.083176,2.211726,21,2021-08-29,6
5157,2021-08-29 21:55:00,phone,vIGKhHyw4I,1.081121,18,13.578999,0.604197,21,2021-08-29,6
5158,2021-08-29 21:56:00,phone,vIGKhHyw4I,0.913107,4,2.640718,0.090535,21,2021-08-29,6
5159,2021-08-29 21:57:00,phone,vIGKhHyw4I,0.913107,4,2.640718,0.090535,21,2021-08-29,6
5160,2021-08-29 21:58:00,phone,vIGKhHyw4I,0.913107,3,2.640718,0.090535,21,2021-08-29,6
5161,2021-08-29 21:59:00,phone,vIGKhHyw4I,0.913107,4,2.640718,0.090535,21,2021-08-29,6
5162,2021-08-29 22:00:00,phone,vIGKhHyw4I,0.913107,3,2.640718,0.090535,22,2021-08-29,6
5163,2021-08-29 22:01:00,phone,vIGKhHyw4I,0.991925,12,9.123469,0.428864,22,2021-08-29,6
5164,2021-08-29 22:02:00,phone,vIGKhHyw4I,1.00939,24,17.962772,0.819058,22,2021-08-29,6
5165,2021-08-29 22:03:00,phone,vIGKhHyw4I,1.00939,24,17.962772,0.819058,22,2021-08-29,6
5166,2021-08-29 22:04:00,phone,vIGKhHyw4I,1.00939,23,17.962772,0.819058,22,2021-08-29,6
5167,2021-08-29 22:05:00,phone,vIGKhHyw4I,1.00939,24,17.962772,0.819058,22,2021-08-29,6
5168,2021-08-29 22:06:00,phone,vIGKhHyw4I,1.00939,23,17.962772,0.819058,22,2021-08-29,6
5169,2021-08-29 22:07:00,phone,vIGKhHyw4I,1.005461,24,17.609871,0.817038,22,2021-08-29,6
5170,2021-08-29 22:08:00,phone,vIGKhHyw4I,0.513114,4,3.013611,0.165838,22,2021-08-29,6
5171,2021-08-29 22:09:00,phone,vIGKhHyw4I,0.513114,4,3.013611,0.165838,22,2021-08-29,6
5172,2021-08-29 22:10:00,phone,vIGKhHyw4I,0.513114,4,3.013611,0.165838,22,2021-08-29,6
5173,2021-08-29 22:11:00,phone,vIGKhHyw4I,0.513114,4,3.013611,0.165838,22,2021-08-29,6
5174,2021-08-29 22:12:00,phone,vIGKhHyw4I,0.513114,3,3.013611,0.165838,22,2021-08-29,6
5175,2021-08-29 22:13:00,phone,vIGKhHyw4I,0.748736,6,3.680758,0.16118,22,2021-08-29,6
5176,2021-08-29 22:14:00,phone,vIGKhHyw4I,0.749385,5,3.682296,0.161259,22,2021-08-29,6
5177,2021-08-29 22:15:00,phone,vIGKhHyw4I,0.749385,5,3.682296,0.161259,22,2021-08-29,6
5178,2021-08-29 22:16:00,phone,vIGKhHyw4I,0.749385,5,3.682296,0.161259,22,2021-08-29,6
5179,2021-08-29 22:17:00,phone,vIGKhHyw4I,0.749385,5,3.682296,0.161259,22,2021-08-29,6
5180,2021-08-29 22:18:00,phone,vIGKhHyw4I,0.749385,5,3.682296,0.161259,22,2021-08-29,6
5181,2021-08-29 22:19:00,phone,vIGKhHyw4I,0.749385,6,3.682296,0.161259,22,2021-08-29,6
5182,2021-08-29 22:20:00,phone,vIGKhHyw4I,0.978465,27,22.478895,1.039377,22,2021-08-29,6
5183,2021-08-29 22:21:00,phone,vIGKhHyw4I,0.98814,33,26.872332,1.283501,22,2021-08-29,6
5184,2021-08-29 22:22:00,phone,vIGKhHyw4I,0.98814,34,26.872332,1.283501,22,2021-08-29,6
5185,2021-08-29 22:23:00,phone,vIGKhHyw4I,0.98814,33,26.872332,1.283501,22,2021-08-29,6
5186,2021-08-29 22:24:00,phone,vIGKhHyw4I,0.98814,33,26.872332,1.283501,22,2021-08-29,6
5187,2021-08-29 22:25:00,phone,vIGKhHyw4I,0.914443,18,14.106633,0.679616,22,2021-08-29,6
5188,2021-08-29 22:26:00,phone,vIGKhHyw4I,0.547513,4,2.677423,0.136832,22,2021-08-29,6
5189,2021-08-29 22:27:00,phone,vIGKhHyw4I,0.547513,4,2.677423,0.136832,22,2021-08-29,6
5190,2021-08-29 22:28:00,phone,vIGKhHyw4I,0.547513,4,2.677423,0.136832,22,2021-08-29,6
5191,2021-08-29 22:29:00,phone,vIGKhHyw4I,0.547513,4,2.677423,0.136832,22,2021-08-29,6
5192,2021-08-29 22:30:00,phone,vIGKhHyw4I,0.547513,4,2.677423,0.136832,22,2021-08-29,6
5193,2021-08-29 22:31:00,phone,vIGKhHyw4I,0.547513,4,2.677423,0.136832,22,2021-08-29,6
5194,2021-08-29 22:32:00,phone,vIGKhHyw4I,0.593569,4,3.185529,0.178007,22,2021-08-29,6
5195,2021-08-29 22:33:00,phone,vIGKhHyw4I,0.869856,16,11.238879,0.527508,22,2021-08-29,6
5196,2021-08-29 22:34:00,phone,vIGKhHyw4I,0.869856,15,11.238879,0.527508,22,2021-08-29,6
5197,2021-08-29 22:35:00,phone,vIGKhHyw4I,0.869856,15,11.238879,0.527508,22,2021-08-29,6
5198,2021-08-29 22:36:00,phone,vIGKhHyw4I,0.869856,15,11.238879,0.527508,22,2021-08-29,6
5199,2021-08-29 22:37:00,phone,vIGKhHyw4I,0.869856,15,11.238879,0.527508,22,2021-08-29,6
5200,2021-08-29 22:38:00,phone,vIGKhHyw4I,0.869856,16,11.238879,0.527508,22,2021-08-29,6
5201,2021-08-29 22:39:00,phone,vIGKhHyw4I,1.110766,69,52.883064,2.408586,22,2021-08-29,6
5202,2021-08-29 22:40:00,phone,vIGKhHyw4I,1.128649,88,67.10936,3.055461,22,2021-08-29,6
5203,2021-08-29 22:41:00,phone,vIGKhHyw4I,1.128649,88,67.10936,3.055461,22,2021-08-29,6
5204,2021-08-29 22:42:00,phone,vIGKhHyw4I,1.128649,88,67.10936,3.055461,22,2021-08-29,6
5205,2021-08-29 22:43:00,phone,vIGKhHyw4I,1.128649,88,67.10936,3.055461,22,2021-08-29,6
5206,2021-08-29 22:44:00,phone,vIGKhHyw4I,1.017539,42,31.395126,1.452792,22,2021-08-29,6
5207,2021-08-29 22:45:00,phone,vIGKhHyw4I,0.88724,25,17.501059,0.845212,22,2021-08-29,6
5208,2021-08-29 22:46:00,phone,vIGKhHyw4I,0.88724,25,17.501059,0.845212,22,2021-08-29,6
5209,2021-08-29 22:47:00,phone,vIGKhHyw4I,0.88724,24,17.501059,0.845212,22,2021-08-29,6
5210,2021-08-29 22:48:00,phone,vIGKhHyw4I,0.88724,25,17.501059,0.845212,22,2021-08-29,6
5211,2021-08-29 22:49:00,phone,vIGKhHyw4I,0.88724,25,17.501059,0.845212,22,2021-08-29,6
5212,2021-08-29 22:50:00,phone,vIGKhHyw4I,0.88724,24,17.501059,0.845212,22,2021-08-29,6
5213,2021-08-29 22:51:00,phone,vIGKhHyw4I,0.88724,25,17.501059,0.845212,22,2021-08-29,6
5214,2021-08-29 22:52:00,phone,vIGKhHyw4I,0.828389,20,14.155321,0.725978,22,2021-08-29,6
5215,2021-08-29 22:53:00,phone,vIGKhHyw4I,0.477571,6,4.541084,0.288831,22,2021-08-29,6
5216,2021-08-29 22:54:00,phone,vIGKhHyw4I,0.477571,5,4.541084,0.288831,22,2021-08-29,6
5217,2021-08-29 22:55:00,phone,vIGKhHyw4I,0.477571,6,4.541084,0.288831,22,2021-08-29,6
5218,2021-08-29 22:56:00,phone,vIGKhHyw4I,0.477571,5,4.541084,0.288831,22,2021-08-29,6
5219,2021-08-29 22:57:00,phone,vIGKhHyw4I,0.477571,6,4.541084,0.288831,22,2021-08-29,6
5220,2021-08-29 22:58:00,phone,vIGKhHyw4I,0.477571,6,4.541084,0.288831,22,2021-08-29,6
5221,2021-08-29 22:59:00,phone,vIGKhHyw4I,0.951965,29,22.816475,1.068184,22,2021-08-29,6
5222,2021-08-29 23:00:00,phone,vIGKhHyw4I,1.030194,42,32.95488,1.513085,23,2021-08-29,6
5223,2021-08-29 23:01:00,phone,vIGKhHyw4I,1.030194,43,32.95488,1.513085,23,2021-08-29,6
5224,2021-08-29 23:02:00,phone,vIGKhHyw4I,1.030194,43,32.95488,1.513085,23,2021-08-29,6
5225,2021-08-29 23:03:00,phone,vIGKhHyw4I,1.030194,42,32.95488,1.513085,23,2021-08-29,6
5226,2021-08-29 23:04:00,phone,vIGKhHyw4I,0.583588,22,16.560598,0.988382,23,2021-08-29,6
5227,2021-08-29 23:05:00,phone,vIGKhHyw4I,0.245313,10,6.412889,0.651731,23,2021-08-29,6
5228,2021-08-29 23:06:00,phone,vIGKhHyw4I,0.245313,10,6.412889,0.651731,23,2021-08-29,6
5229,2021-08-29 23:07:00,phone,vIGKhHyw4I,0.245313,9,6.412889,0.651731,23,2021-08-29,6
5230,2021-08-29 23:08:00,phone,vIGKhHyw4I,0.245313,10,6.412889,0.651731,23,2021-08-29,6
5231,2021-08-29 23:09:00,phone,vIGKhHyw4I,0.453014,9,6.383167,0.438893,23,2021-08-29,6
5232,2021-08-29 23:10:00,phone,vIGKhHyw4I,1.096771,8,6.362722,0.254116,23,2021-08-29,6
5233,2021-08-29 23:11:00,phone,vIGKhHyw4I,1.096771,9,6.362722,0.254116,23,2021-08-29,6
5234,2021-08-29 23:12:00,phone,vIGKhHyw4I,1.096771,9,6.362722,0.254116,23,2021-08-29,6
5235,2021-08-29 23:13:00,phone,vIGKhHyw4I,1.096771,9,6.362722,0.254116,23,2021-08-29,6
5236,2021-08-29 23:14:00,phone,vIGKhHyw4I,0.545422,6,4.950496,0.307304,23,2021-08-29,6
5237,2021-08-29 23:15:00,phone,vIGKhHyw4I,0.33474,5,3.873968,0.305489,23,2021-08-29,6
5238,2021-08-29 23:16:00,phone,vIGKhHyw4I,0.33474,5,3.873968,0.305489,23,2021-08-29,6
5239,2021-08-29 23:17:00,phone,vIGKhHyw4I,0.33474,6,3.873968,0.305489,23,2021-08-29,6
5240,2021-08-29 23:18:00,phone,vIGKhHyw4I,0.33474,5,3.873968,0.305489,23,2021-08-29,6
5241,2021-08-29 23:19:00,phone,vIGKhHyw4I,0.339498,5,3.938563,0.307072,23,2021-08-29,6
5242,2021-08-29 23:20:00,phone,vIGKhHyw4I,0.497165,8,6.272483,0.392221,23,2021-08-29,6
5243,2021-08-29 23:21:00,phone,vIGKhHyw4I,0.497165,9,6.272483,0.392221,23,2021-08-29,6
5244,2021-08-29 23:22:00,phone,vIGKhHyw4I,0.497165,8,6.272483,0.392221,23,2021-08-29,6
5245,2021-08-29 23:23:00,phone,vIGKhHyw4I,0.497165,9,6.272483,0.392221,23,2021-08-29,6
5246,2021-08-29 23:24:00,phone,vIGKhHyw4I,0.496963,9,6.259522,0.392148,23,2021-08-29,6
5247,2021-08-29 23:26:00,phone,vIGKhHyw4I,0.147541,1,0.479442,0.066327,23,2021-08-29,6
5248,2021-08-29 23:28:00,phone,vIGKhHyw4I,0.147541,1,0.479442,0.066327,23,2021-08-29,6
5249,2021-08-29 23:29:00,phone,vIGKhHyw4I,0.147541,1,0.479442,0.066327,23,2021-08-29,6
5250,2021-08-29 23:31:00,phone,vIGKhHyw4I,0.147541,1,0.479442,0.066327,23,2021-08-29,6
5251,2021-08-29 23:32:00,phone,vIGKhHyw4I,0.128538,1,0.515495,0.086136,23,2021-08-29,6
